4.56198,4.64374,4.67567,4.64374,4.66139,4.70459,4.64374,4.66139,4.70577,4.70116,4.68215,4.68215,4.64765,4.5817,4.70459,4.70459,4.49575,4.69047,4.60017,4.29766,4.54106,4.49575,4.69532,4.69532,4.69532,4.70116,4.67219,4.51897,4.64765,4.44604,4.68215,4.5817,4.60017,4.70116,4.54106,4.49575,4.34837,4.1888,4.70116,4.70459,4.69532,4.69532,4.64374,4.60017,4.67567,4.70116,4.70459,4.67219,4.6869,4.67219,4.70459,4.56198,4.66067,4.69047,4.70191,4.19036,4.49575,4.41962,4.60017,4.51897,4.5817,4.70191,4.68215,4.33438,4.70577,4.69709,4.6869,4.36376,4.56198,4.67567,4.70577,4.6869,4.70116,4.6869,4.62231,4.66139,4.70484,4.70459,4.41962,4.6869,4.66139,4.69532,4.64374,4.70484,4.70484,4.42847,4.67567,4.60017,4.38067,4.51897,4.54106,4.67567,4.61735,4.36376,4.64765,4.49575,4.66067,4.67567,4.66139,4.68215,4.69532,4.64374,4.70116,4.64374,4.70577,4.68215,4.69532,4.69532,4.69709,4.64374,4.69532,4.61735,4.64374,4.70191,4.49575,4.13699,4.70484,4.67219,4.69047,4.6332,4.2693,4.68215,4.70191,4.66067,4.61735,4.39218,4.70484,4.67219,4.62231,4.69709,4.67567,4.25843,4.70577,4.64374,4.69047,4.66139,4.64765,4.69532,4.19036,4.62231,4.69532,4.44604,4.6869,4.70116,4.67567,4.21312,4.70459,4.70459,4.70577,4.44583,4.68215,4.70191,4.56198,4.70577,4.5817,4.67219,4.56198,4.69047,4.62231,4.70191,4.70459,4.67219,4.70116,4.54106,4.69709,4.6869,4.69047,4.62231,4.70116,4.70577,4.6869,4.67567,4.70577,4.64374,4.38957,4.70484,4.67567,4.67219,4.67567,4.51897,4.5817,4.6869,4.69709,4.67567,4.70484,4.66139,4.6869,4.64374,4.70191,4.66067,4.67567,4.64374,4.69532,4.69709,4.70459,4.69047,4.64374,4.66139,4.54106,4.41962,4.69532,4.64374,4.67219,4.49575,4.67219,4.70191,4.66139,4.69532,4.70577,4.70116,4.66067,4.69532,4.70191,4.5817,4.69532,4.66067,4.64765,4.67567,4.66139,4.60017,4.66067,4.6869,4.56198,4.70459,4.70459,4.64765,4.69709,4.69532,4.64765,4.47143,4.33438,4.70116,4.64374,4.68215,4.69532,4.70484,4.68215,4.5817,4.49575,4.70577,4.70484,4.6869,4.41962,4.51897,4.68215,4.29766,4.70191,4.49575,4.69709,4.64374,4.70191,4.6332,4.2693,4.64765,4.62231,4.56198,4.6332,4.6869,4.6332,4.6332,4.66067,4.70459,4.66139,4.70116,4.64765,4.68215,4.68215,4.6332,4.69709,4.69047,4.56198,4.69709,4.61735,4.69709,4.67219,4.69532,4.70459,4.70459,4.70577,4.60017,4.5817,4.62231,4.19036,4.67567,4.36376,4.31754,4.60017,4.70577,4.64765,4.69532,4.67219,4.56198,4.39218,4.41446,4.62231,4.70577,4.6869,4.60017,4.5817,4.64374,4.64765,4.66139,4.60017,4.64765,4.62231,4.68215,4.70191,4.69532,4.64374,4.69709,4.54106,4.42196,4.60017,4.70577,4.70459,4.68215,4.70116,4.47143,4.39218,4.70191,4.25843,4.64765,4.51897,4.68215,4.54106,4.51897,4.6869,4.67567,4.434,4.51897,4.68215,4.70577,4.36376,4.56198,4.69532,4.44913,4.44604,4.61735,4.64374,4.34837,4.56198,4.60017,3.99021,4.66139,4.49575,4.70577,4.70577,4.6869,4.69709,4.30407,4.70459,4.64374,4.68215,4.67219,4.6869,4.67567,4.41928,4.69047,4.41962,4.66067,4.68215,4.6869,4.69047,4.25843,4.6332,4.69709,4.64374,4.67219,4.66139,4.69532,4.69709,4.42221,4.68215,4.70577,4.67567,4.60017,4.68215,4.66139,4.69532,4.67567,4.61735,4.5817,4.42847,4.6869,4.68215,4.67567,4.67567,4.70459,4.69532,4.66139,4.67567,4.67567,4.66139,4.67567,4.69709,4.67567,4.70191,4.6869,4.66139,4.66067,4.60017,4.64374,4.64374,4.64374,4.6869,4.64765,4.64765,4.6332,4.54106,4.69709,4.70484,4.70577,4.6869,4.69532,4.70116,4.64374,4.56198,4.60017,4.2693,4.67567,4.44604,4.70459,4.69047,4.67219,4.64765,4.64374,4.49575,4.67567,4.64374,4.66067,4.6869,4.5817,4.70459,4.70191,4.60017,4.6332,4.64374,4.40756,4.62231,4.39218,4.6869,4.66139,4.6869,4.66067,4.6869,4.69709,4.41446,4.69709,4.64765,4.6332,4.6869,4.67567,4.6332,4.5817,4.67219,4.41853,4.60017,4.70577,4.44604,4.67219,4.70484,4.35057,4.62231,4.68215,4.39924,4.54106,4.70116,4.51897,4.67219,4.66139,4.68215,4.5817,4.67567,4.62231,4.54106,4.69709,4.69532,4.70116,4.1379,4.42221,4.70191,4.13699,4.70116,4.62231,4.61735,4.44604,4.66067,4.64765,4.31111,4.66067,4.69532,4.70459,4.66139,4.70191,4.47143,4.5817,4.66139,4.70459,4.69532,4.60017,4.29907,4.64765,4.5817,4.69532,4.6869,4.69532,4.60017,4.70577,4.56198,4.62231,4.66139,4.68215,4.66139,4.39218,4.69047,4.66139,4.68215,4.64374,4.42196,4.66139,4.70577,4.66067,4.38957,4.69532,4.6332,4.70459,4.31111,4.49575,4.70484,4.61735,4.64374,4.64374,4.47143,4.64374,4.49575,4.70577,4.66139,4.66067,4.69532,4.70459,4.70116,4.49575,4.47143,4.70577,4.70459,4.11961,4.34837,4.70459,4.49575,4.41446,4.66139,4.69709,4.69709,4.64765,4.67219,4.69532,4.66067,4.41446,4.33648,4.66139,4.67567,4.69532,4.67567,4.70116,4.70577,4.69047,4.6869,4.44583,4.64374,4.69532,4.41962,4.41446,4.70577,4.67567,4.64374,4.66139,4.67219,4.69532,4.70191,4.66139,4.44941,4.39027,4.66139,4.66139,4.5817,4.6869,4.44913,4.69709,4.60017,4.66067,4.47143,4.44604,4.49575,4.6332,4.70116,4.5817,4.38957,4.64374,4.08113,4.70191,4.70191,4.69709,4.69047,4.34837,4.67567,4.69709,4.39027,4.31754,4.70577,4.70191,4.70459,4.67567,4.69532,4.44604,4.60017,4.61735,4.70484,4.60017,4.70459,4.64374,4.70459,4.49575,4.64374,4.44271,4.61735,4.66067,4.70577,4.66139,4.67567,4.70484,4.70116,4.6332,4.70577,4.64765,4.67567,4.66139,4.70191,4.67219,4.44604,4.60017,4.67567,4.64765,4.47143,4.6332,4.69532,4.44604,4.66139,4.70459,4.66067,4.42221,4.60017,4.61735,4.69532,4.39952,4.69532,3.81832,4.70577,4.66139,4.64374,4.49575,4.61735,4.51897,4.6869,4.70577,4.64374,4.54106,4.70116,4.66139,4.68215,4.70116,4.49575,4.70191,4.70484,4.64765,4.6332,4.66067,4.70577,4.6332,4.68215,4.70459,4.64374,4.68215,4.41523,4.70459,4.66139,4.69532,4.70577,4.54106,4.31754,4.66139,4.6869,4.69532,4.70577,4.66139,4.56198,4.70116,4.64374,4.64374,4.60017,4.6869,4.68215,4.68215,4.64765,4.70116,4.64374,4.56198,4.70191,4.67219,4.64765,4.69709,4.69047,4.68215,4.66067,4.36376,4.69047,4.61735,4.64374,4.6332,4.41853,4.51897,4.5817,4.5817,4.64374,4.42196,4.69047,4.44604,4.62231,4.70191,4.61735,4.67567,4.70459,4.67219,4.60017,4.56198,4.69532,4.69709,4.64765,4.44941,4.47143,4.67567,4.69709,4.44808,4.41962,4.68215,4.64765,4.70577,4.47143,4.27936,4.70484,4.69047,4.54106,4.70577,4.70459,4.60017,4.49575,4.69709,4.5817,4.64374,4.22325,4.70191,4.70577,4.69532,4.62231,4.25843,4.61735,4.70459,4.66067,4.69047,4.70577,4.66139,4.64765,4.64374,4.70191,4.66067,4.70459,4.13699,4.60017,4.69047,4.70116,4.54106,4.6869,4.70191,4.69047,4.67219,4.5817,4.69047,4.70116,4.62231,4.41269,4.67219,4.70191,4.67567,4.21312,4.43876,4.70459,4.6332,4.70577,4.54106,4.64374,4.41446,4.69709,4.64374,4.54106,4.44583,4.70116,4.6869,4.66067,4.64374,4.39952,4.67219,4.42221,4.28372,4.6332,4.69709,4.38957,4.70191,4.66067,4.42847,4.70577,4.64374,4.61735,4.66067,4.70484,4.49575,4.67567,4.69709,4.25843,4.54106,4.08113,4.64374,4.51897,4.6869,4.70191,4.47143,4.70484,4.69532,4.67219,4.66139,4.67567,4.69709,4.70191,4.49575,4.61735,3.81832,4.66139,4.47143,4.67567,4.62231,4.1379,4.70191,4.6869,4.61735,4.68215,4.64374,4.66139,4.66067,4.70484,4.68215,4.54106,4.49575,4.42847,4.69532,4.67219,4.64374,4.64374,4.2544,4.67567,4.60017,4.39027,4.434,4.61735,4.64374,4.69709,4.60017,4.67219,4.66139,4.36376,4.69709,4.6869,4.69532,4.69709,4.66139,4.67219,4.70484,4.70191,4.70484,4.67567,4.47143,4.6869,4.54106,4.69532,4.70459,4.20702,4.64374,4.60017,4.67567,4.69047,4.70116,4.70191,4.6332,4.69532,4.62231,4.6332,4.49575,4.66067,4.56198,4.67567,4.70459,4.66067,4.6869,4.70116,4.64374,4.66139,4.67567,4.66139,4.69709,4.70116,4.41962,4.66139,4.62231,4.64374,4.6869,4.70577,4.70459,4.66067,4.51897,4.64374,4.70116,4.70191,4.69047,4.69709,4.64374,4.39218,4.69709,4.64374,4.67567,4.41928,4.10955,4.6869,4.64765,3.99021,4.70577,4.66067,4.70116,4.67219,4.5817,4.64374,4.69709,4.69532,4.64374,4.40785,4.64765,4.70191,4.41853,4.70191,4.69709,4.70116,4.51897,4.69047,4.69709,4.6332,4.70577,4.70459,4.70191,4.70191,4.61735,4.64374,4.66067,4.66067,4.70577,4.70116,4.66067,4.66067,4.69047,4.61735,4.47143,4.67219,4.70577,4.69709,4.70577,4.62231,4.60017,4.42221,4.66139,4.62231,4.69532,4.66139,4.66139,4.64765,4.70484,4.66067,4.44977,4.64765,4.54106,4.66139,4.70116,4.69532,4.434,4.69532,4.70191
5.25016,5.42987,5.47775,5.25012,5.42243,5.27629,5.11114,5.15939,5.14611,5.46035,5.35535,5.16458,4.99243,5.24497,5.42733,5.40706,5.36107,5.46209,5.26234,5.5128,5.48074,5.482,5.06088,5.42331,5.41925,5.11911,4.92149,5.11676,5.13942,5.24982,5.35284,5.43767,5.03105,4.93797,4.62231,5.20157,4.87558,5.4265,5.44329,5.45343,5.36865,5.18912,5.42996,5.41181,5.09808,5.3644,5.48828,5.26597,5.01969,5.48074,4.97687,5.13569,5.43488,5.22744,5.48133,5.41373,5.36984,5.28577,5.11211,5.03129,5.33255,5.23922,5.09886,5.32416,5.48915,4.81204,5.03832,5.4076,5.23998,5.22217,5.33279,5.44067,5.35713,5.40622,5.36062,5.34949,4.96989,5.31882,5.42414,5.23353,5.26126,5.10719,5.02746,5.44595,5.42242,5.45063,5.29149,5.04053,5.42899,5.15798,5.13224,5.51623,5.17452,5.18525,5.03575,5.01417,5.42591,5.43881,4.94127,5.40427,4.64307,5.22203,4.93987,5.39113,5.04783,5.48522,5.0895,5.30253,5.42987,5.44895,5.37014,5.34971,5.42584,4.98727,5.16717,5.26793,5.15706,5.10091,4.85864,4.89635,4.98056,5.47661,4.40427,5.46704,5.32508,4.80757,5.50873,5.08056,5.41619,5.42023,5.43446,4.87528,4.97517,5.10508,4.66139,5.39129,5.2465,5.49421,5.04065,5.33114,5.33684,5.07695,5.15206,5.34328,4.64765,5.43843,5.46212,5.34179,5.47261,5.34797,5.07472,5.20468,5.42987,5.14939,5.48145,5.50211,5.35758,5.23156,5.35426,5.48459,5.42505,5.37462,5.43741,5.22162,5.0188,5.41799,5.33001,5.14917,5.09819,5.43903,5.3213,5.04519,5.30046,4.96666,5.31581,5.26611,5.06686,5.22188,5.42358,5.51054,5.49489,5.3871,5.3485,5.3967,5.15076,5.2096,5.49407,5.3408,4.93672,5.06549,4.84719,5.3555,4.66067,5.08416,5.13076,5.08056,5.35134,4.88764,5.12068,5.09698,5.37173,5.40773,5.34564,4.94361,5.49137,5.34855,5.26198,5.35892,5.21726,5.404,5.47152,5.19032,5.45017,5.28511,5.44554,4.91771,5.12839,4.9249,5.40583,5.26815,5.41103,5.23275,5.18293,4.47143,5.41634,5.48535,5.16338,5.34971,4.797,5.4278,5.29692,5.38718,5.03419,5.35465,5.22651,5.37449,5.44329,5.36536,5.34825,5.44752,5.11118,5.24341,5.09638,5.17393,5.33046,4.67111,5.21627,5.24233,5.20475,5.33904,5.45005,5.34991,5.18467,5.48268,5.44184,5.15088,5.3142,5.38956,5.06615,5.42331,5.47163,5.2495,5.27691,4.86655,4.70577,5.32182,5.39466,5.41445,5.22326,4.9023,5.12458,5.3537,5.34313,5.49421,5.35815,5.29553,5.34472,5.18235,5.43491,5.40212,5.29808,5.04354,5.26876,5.23125,5.13919,5.44067,4.69047,4.91848,5.43334,5.325,5.36289,5.17406,5.48723,4.72715,5.01326,5.04545,5.41922,5.31276,4.90778,5.41922,4.40785,5.28745,5.24991,5.46462,5.44718,5.50525,5.3252,5.2891,5.10028,4.94082,5.43722,4.88955,5.22121,4.96012,5.01162,4.51131,5.41611,5.48828,5.24688,5.40968,5.24159,5.48226,5.01479,4.95835,5.17667,5.08088,5.44459,5.36107,5.37157,3.87526,4.66139,5.31149,5.36951,5.3624,5.43361,5.36648,5.46209,5.45404,5.00557,5.3477,5.33904,5.17088,5.47664,5.0477,5.46757,5.31112,4.99733,5.12323,5.34443,5.39132,5.37728,5.42463,5.30448,5.38264,5.45074,5.36782,5.03499,4.97585,5.3394,5.53049,5.47152,5.263,5.15816,4.92426,5.49544,5.48535,5.42463,5.43262,5.3224,5.40349,5.35142,5.32335,4.83044,5.40368,5.29604,5.39939,5.098,5.43233,5.48048,5.33279,4.94073,4.98936,4.7636,5.43257,4.95311,5.16313,5.04145,5.45188,4.8477,5.38822,5.01379,5.42983,5.03711,5.32904,5.5351,5.10278,5.13224,5.2508,5.39698,5.08809,5.47193,5.43415,5.45774,5.09447,5.32657,5.21342,5.07104,4.49455,5.04083,4.99208,5.43121,5.42242,5.41274,5.43456,5.51623,5.45537,5.32984,5.42278,5.26009,4.68671,5.35149,4.68215,5.22793,5.0726,5.34237,5.49,5.43883,5.30108,5.31281,5.48723,5.13152,5.38956,5.39943,5.32804,5.4757,5.31723,5.4749,5.18943,5.41957,5.36464,5.4278,5.44316,5.33387,4.97649,5.10204,5.23232,4.64374,5.22578,5.31758,5.20507,5.17167,4.70055,5.4555,5.28669,5.05506,5.26103,5.14095,5.23991,4.82833,5.43851,5.39132,5.4791,5.41634,5.35764,5.45957,5.22793,5.44961,5.49514,5.34313,4.84098,4.97589,5.46962,5.49043,4.43161,5.34885,4.59483,5.06748,5.32091,5.16501,5.45326,5.33279,5.27537,4.86667,5.05818,5.43741,5.3861,5.2608,4.86082,5.39168,4.97726,5.11156,5.08955,5.30704,5.14086,4.92019,5.33438,5.36661,5.13457,5.11133,5.36849,5.33072,4.9421,5.36195,5.25013,5.3644,5.35369,5.43361,4.98334,5.37039,5.00642,5.45074,5.14425,4.62231,4.9787,5.35816,5.41822,5.04783,5.48383,5.35233,4.80774,5.46305,5.19882,5.49211,5.33061,5.41539,5.23641,5.01614,5.46168,5.42899,4.94013,5.36607,5.45421,5.31492,4.98536,5.16489,4.70577,4.97226,5.24991,5.42229,5.3663,5.49517,5.14589,5.39014,5.07244,5.34512,5.48347,5.4076,5.04083,5.08633,5.08284,5.48617,5.3522,5.26434,5.11315,5.11289,4.81365,5.43352,5.43933,5.12497,5.30408,5.3925,5.4413,5.22649,5.39231,5.44175,5.45326,5.48489,5.3135,4.97182,5.48268,5.27811,5.36696,5.36358,5.34313,5.37083,5.4716,5.44822,4.84596,5.45193,5.36895,5.21959,4.70484,5.39132,5.06647,5.08316,5.40845,5.28323,5.22868,4.84924,5.18581,5.16156,5.36783,5.21848,5.28084,5.47355,4.97863,5.47985,5.38967,5.39698,5.05705,5.48347,4.93653,5.35391,5.49396,4.97368,5.09932,4.73008,4.68889,5.33001,5.1369,5.40567,5.22547,4.48451,5.48741,5.33096,5.17755,4.72962,5.44803,5.25802,5.1433,5.1702,4.89119,5.21788,5.32487,4.96754,5.43923,5.33016,5.27537,5.42213,5.24026,5.28251,5.36807,5.36644,5.36648,5.04857,5.13519,5.21119,5.48682,5.06627,5.21224,5.4076,4.87622,5.26423,5.34756,5.45776,5.49276,5.22779,5.35391,5.43828,5.20686,5.26668,5.43277,5.42737,5.4352,5.35312,5.42213,5.3537,5.42915,5.34949,5.18263,4.89253,5.22793,5.3612,5.33255,5.11675,4.83938,5.39132,5.50525,5.14242,5.40363,5.26209,5.42213,5.1875,5.44568,5.09474,5.06106,5.325,5.42645,5.1979,5.24036,5.41046,5.49226,4.51897,4.66139,5.32595,5.49517,5.46504,5.17757,5.04391,5.51538,5.32719,5.43395,5.15424,5.49043,5.38553,5.32143,5.51054,5.41776,5.44008,5.39311,5.42564,5.44807,4.44583,5.39461,5.43277,5.48145,5.2432,5.46209,5.4834,5.01046,5.39907,5.07553,5.43943,4.98993,5.49662,5.42584,5.4257,5.35142,5.19102,5.41508,5.45189,5.25717,5.1479,5.15294,5.48592,5.05086,4.79062,5.18743,5.26603,5.43257,5.35811,5.27016,5.33076,5.18525,5.2621,5.29426,5.26636,5.3142,5.46253,5.4253,5.19178,5.4398,5.44291,5.37987,5.35017,5.44634,5.01417,5.2508,5.25168,4.78214,5.44895,5.39653,5.48462,5.50271,5.17568,5.22649,5.41181,5.45309,5.46962,4.9453,5.20451,5.46704,5.38912,5.16266,5.45074,4.952,5.06937,5.44979,5.09349,5.39698,5.28943,5.10481,5.35758,5.34881,5.06354,5.47665,5.12303,5.23975,5.41822,5.38508,5.42874,5.20932,4.97012,4.907,5.35049,4.99275,5.19865,5.4757,5.10119,5.46157,5.30611,5.49573,5.12101,4.8296,5.26467,4.88108,5.39079,5.26271,5.39355,5.4091,4.70459,5.2201,4.96674,4.5291,5.3612,5.38186,5.27855,5.44548,5.29511,5.16414,5.41221,5.4219,5.36575,5.2237,5.41201,5.32037,5.49211,5.35142,5.48347,5.12986,5.34402,5.41373,5.36512,5.39653,5.37577,5.24627,5.0533,5.35052,5.0855,5.19298,5.35049,5.38345,5.4417,5.45776,5.49853,5.48322,5.43722,5.43491,4.98059,5.19573,5.45153,5.48975,5.47385,5.41925,5.31149,4.91195,5.33471,5.38037,4.97329,5.3077,5.05379,5.16028,4.62231,5.49235,5.44548,5.40622,5.47331,5.36868,5.45229,5.42607,5.10108,5.47755,5.40681,5.38201,5.35603,5.44807,5.47913,5.38769,5.4961,4.84241,5.38415,4.80503,5.41181,5.21246,5.27341,5.19316,5.38431,5.5249,5.03863,5.18389,5.17428,5.11151,5.31591,5.35471,5.49068,5.01931,5.46462,5.11837,5.22735,5.48522,5.42629,5.22542,5.18498,5.41015,5.25775,5.4283,4.75667,5.37967,5.45034,4.79031,5.36062,5.02729,5.34447,4.93705,5.33614,5.44329,5.1931,5.45431,5.38559,5.38023,5.27562,5.33072,5.14768,5.46253,5.16899,5.3838,5.22267,5.2237,5.4407,5.17057,5.34949,5.48522,5.20468,5.39231,5.29214,4.64812,5.45972,5.29639,5.2046,5.23186,5.39178,5.22578,5.37157,5.15625,5.42607,5.01053,5.49089,5.49569,5.41181,5.05436,5.37124,4.64374,5.45984,5.44008,5.17831,4.86272,5.44581,5.44263,5.24835,5.23017,4.78683,5.31383,5.18894,5.35134,5.4569,5.15902,5.22175,5.34487,5.29756,5.39168,5.33114,5.47053,5.43777,5.09381,5.15912,5.15518,5.41554,5.07128,5.32614,4.61196,5.50618,5.48723,4.94743,5.46168,5.253,5.34098,4.5966,5.43251,5.38788,5.34944,5.473,4.88813,5.48723,5.43488,5.52465,4.7265,5.3677,5.42987,5.18248,5.12857,5.14845,4.96017,4.97115,5.38018,5.22578,5.47848,4.9566,4.56588,5.04644,5.49573
